Product ID,Product Name,Price,Discount,Rate,Category,Company,Product Page
24904,غطاء مكيف هواء سبليت - 2.25 حصان و 3 حصان - أزرق,149.5,19,3.5,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/generic-accover-2.25hp-and-3hp110x31cm-blue-for-superior-protection-40946359.html
24905,Sokany سخان كهربائي سوكاني 2000 واط مع 3 أوضاع (SK-1654),750.0,12,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-electric-heater-3-modes-heater-2000-w-sk-1654-130159775.html
24906,Fresh خلاط جمبو,880.0,20,3.6,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/jumbo-blender-1.5-liters-with-2-mills-fresh-mpg1153129.html
24907,Sokany صانع السندوتشات سوكاني SK-08053 - 750 وات,1259.0,45,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-sandwich-maker-750-watt-sk-08053-132554828.html
24908,Sokany خلاط سكاني لإعداد النسكافيه، صانع الرغوة - (SK-02014) - أبيض,359.0,28,4.7,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-recharge-nescafe-racket-foam-maker-sk-02014-white-130077856.html
24909,Mienta خلاط مطبخ مينيطا بلينديكس - بلاك بلاتيني - 1300 واط سعة 5.5 لتر 10 سرعات,5975.0,40,3.7,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/mienta-blendex-kitchen-stand-mixer-1300-watt-5.5-liter-10-speeds-platinum-black-108378238.html
24910,Sokany صانعة الوافل سوكاني KJ-225 - وافل مثالي في دقائق - 1000 واط,1199.0,20,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-waffle-maker-kj-225-perfect-waffles-in-minutes-1000w-132479785.html
24911,Sokani Sokany Grill - SK-08050 - 2000 Watt,2320.0,33,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokani-sokany-grill-sk-08050-2000-watt-133571333.html
24912,Tornado خلاط يدوي 1000 وات معالج طعام بمضرب أسود THB-1000MKL,3277.0,64,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/tornado-hand-blender-1000-watt-food-processor-whisk-black-thb-1000mkl-130266139.html
24913,Fresh غسالة فريش ذات التحميل العلوي - حوضين - 12 كجم - بيضاء,6750.0,32,4.6,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/fresh-top-load-twin-tub-washing-machine-12-kg-white-35489594.html
24914,LG S4-Q12JA3AC  تكييف هواء سبليت بارد فقط بتقنية الانفيرتر- 1.5 حصان,24499.0,34,4.1,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/airconditionerdual-2.25-hpinvertercoolingwhitecolor-s4nq18kl2mds-plus-lg-mpg997334.html
24915,Sokany قلاية هوائية سوكاني SK-ZG-8039 - أسود/فضي,4590.0,30,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/air-fryer-sk-zg-8039-blacksilver-sokany-mpg1154763.html
24916,سخان كهربائي للطهي بلاطه - 500 وات-ابيض+,365.0,18,4.1,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/electric-hot-plate-white-500-w-generic-mpg962847.html
24917,جهاز توزيع الزيوت العطرية، مرطب بخار الزيوت العطرية، سعة 330 مل,522.5,5,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/generic-diffuser-aromatherapy-oil-mist-humidifier-330ml-114943669.html
24918,White Point غسالة أطباق - 10 إعدادات مكان، 45 سم، 5 برامج - فضي - WPD 105 DS,15999.0,1,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/white-point-dishwasher-10-place-settings-45-cm-5-programs-silver-wpd-105-ds-133848603.html
24919,Flamngo سخان بلاطه 2 عين 2500 وات  من فلامنجو,990.0,34,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/flamngo-electric-hot-plate-2-burner-2500-133684035.html
24920,Braun خلاط براون MQ9185XLI متعدد الاستخدامات 9 - بقوة 1200 وات مع نظام التحكم في الرش,7899.0,21,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/braun-mq9185xli-multiquick-9-hand-blender-with-active-powerdrive-and-splash-control-incl.-vegetable-masher-blender-chopper-whisk-blackstainless-steel-1200-watts-132034773.html
24921,Hamburg ثلاجة هامبورغ FB30-S فضي - 300 لتر - بابان,10799.0,23,3.3,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/hamburg-fb30-s-silver-refrigerator-2-doors-300-litres-117546432.html
24922,Free Air تكييف سبليت فري اير نيو ريلاكس 1.5 حصان بارد فقط -ابيض FR-12CR,16999.0,19,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/free-air-new-relax-digital-split-air-conditioner-cooling-only-1.5-hp-white-fr-12cr-130079343.html
24923,Tornado تكييف تورنيدو اسبليت 1.5 حصان بارد تبريد سريع أبيض TH-C12BEE,18574.0,38,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/tornado-split-air-conditioner-1.5-hp-cool-super-jet-white-th-c12bee-130080814.html
24924,Ideal ثلاجة ايديال سوبر جامبو 11 قدم 320 لتر - ديفروست أبيض - مقبض داخلي,10899.0,9,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/ideal-super-jumbo-refrigerator-11-feet-320-liter-defrost-white-inner-handle-132029894.html
24925,Fresh فرن فريش جولد إليشن 65 لتر، شواية ومروحة,3799.0,0,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/fresh-gold-ellision-oven-65-liters-grill-and-fan-52081148.html
24926,عاكس لتكييف الهواء، حاجب لنشر تيار تكييف الهواء وتوجيهه، مضاد للتدفق المباشر .,73.99,67,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/generic-air-conditioning-deflector-air-conditioning-draft-shield-anti-direct-flow.-126082732.html
24927,Beko ثلاجة ميني بار بتقنية مينفروست بباب قابل للعكس TSE12340B من بيكو، سعة 116 لتر، باللون الأسود,13349.0,2,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/beko-minfrost-mini-bar-refrigerator-116-liter-reversible-door-tse12340b-black-133617455.html
24928,Jamaky ماكينة صنع الوافل الكهربائية - 1500 وات,750.0,33,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/jamaky-electric-waffle-maker-1500-watt-111580432.html
24929,Zanussi غسالة زانوسي الأوتوماتيكية، سعة 6 كجم، 1200 دورة، فضي، موديل ZWF6240SS5,13985.0,30,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/zanussi-automatic-washing-machine-6-kg-1200-rpm-silver-model-zwf6240ss5-117858845.html
24930,Zada صانع الزبادي زادا 8 أكواب باللون الأحمر ZYM-258,546.25,45,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/zada-yogurt-marker-8cups-red-zym-258-132350222.html
24931,Sokany لوحة تسخين كهربائية سكانية SK-100A، 1000 وات (ضمان دولي),685.0,39,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/electric-stove-1000-w-big-size-sk-100a-sokany-mpg3851397.html
24932,Fresh غلاية كهربائية زجاجية فريش - 1.7 لتر - زرقاء داكنة,770.0,33,3.9,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/fresh-electric-glass-kettle-1.7-l-dark-blue-16806204.html
24933,Sokany SK-02020 هاند بلندر استنالس 1500وات 20سرعة,1390.0,14,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-sk-02020-stainless-hand-blender-1500-watt-20-speed-133628802.html
24934,Fresh مروحة فريش ستاند بوكس السحرية - أبيض/رمادي,1370.0,31,4.5,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/stand-box-magic-fan-whitegrey-fresh-mpg773733.html
24935,Sokany صانع السندوتشات 800 واط SK-137 من سوكاني,895.0,33,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-sandwich-maker-800w-sk-137-130109614.html
24936,Sharp غسالة ملابس شارب 15 كجم DDM انفرتر بطلمبة أسود ES-TD15GBKP,20299.0,26,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sharp-es-td15gbkp-washing-machine-15-kg-ddm-inverter-pump-black-133404171.html
24937,ATA A فرن كهربائي 49 لتر بشواية ومروحة 2000 وات,2179.0,13,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/ata-a-electric-oven-49-liter-with-grill-and-fan-2000-watt-132015625.html
24938,Kenwood خلاط كهربائي كينوود، 1.5 لتر، 500 وات، ابيض - BLP15.360WH,1890.0,24,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/kenwood-countertop-blender-1.5-liter-500-watt-white-blp15.360wh-133594778.html
24939,Prifix مروحة ستاند بريفكس تانغو مع ريموت,2250.0,0,3.8,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/prifix-tango-stand-fan-with-remote-131687598.html
24940,مرطب تلقائي بتصميم كروي,427.5,5,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/generic-tic-humidifier-with-spherical-design-64160614.html
24941,Sokany عصارة البرتقال والفواكه سوكاني JE-623D - 700 مل,750.0,25,4.4,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-citrus-juicer-sokany-je-623d-700-ml-111727741.html
24942,Tefal عرض فيوتشر - غلاية كهربائية تيفال  كبيرة السعة 1.7 لتر - 2400 واط - بلاستيك/ستانلس ستيل -  - KI280D27,1619.0,46,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/tefal-kettle-express-large-capacity-1.7-litre-electric-kettle-2400-watt-plasticstainless-steel-ki280d27-130117863.html
24943,ATA فرن كهربائي ATA مع شواية، سعة 38 لتر، 2000 واط، أسود,1722.0,31,4.5,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/ata-a-electric-oven-with-grill-38-liters-2000-watts-black-129966669.html
24944,BLACK AND DECKER ممسحة بخارية 2 في 1 مع ملحق أرضي و6 ملحقات 1600 واط FSMH1300FX-QS,6800.0,38,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/black-and-decker-2-in-1-steam-mop-with-floor-extension-and-6-accessories-1600-w-fsmh1300fx-qs-133592446.html
24945,Kenwood معالج الطعام كينوود مالتبرو إكسبريس 1000 واط - متعدد الألوان,6499.0,13,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/kenwood-multipro-express-food-processor-1000-watt-multicolor-132021267.html
24946,First One مروحة شفط هواء مزدوجة الاتجاه من فيرست ون بحجم كبير 30 سم - بيضاء,589.95,41,4.3,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/first-one-dual-direction-air-extractor-for-wall-mounting-large-size-30-cm-white-116942417.html
24947,Kenwood خلاط كينود ستاند سعة 5 لتر، 1400 وات، فضي - KHH0,8449.0,27,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/kenwood-stand-mixer-5-liters-1400-watt-silver-khh0-129689210.html
24948,LG غسالة LG تحميل علوي بسعة 14 كجم مع محرك ذكي - T1466NEHGU,21550.0,10,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/lg-top-load-14-kg-smart-inverter-top-load-washing-machine-turbo-drum-soft-closing-door-t1466nehgu-37897886.html
24949,Sokany قلاية هوائية صحية سوكاني - 5.0 لتر - بيضاء SK-3010,2589.0,46,3.9,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/healthy-air-fryer-5.0l-white-sokany-mpg933903.html
24950,Kenwood كينوود اير فراير كينوود ديجيتال مزدوجة، سعة 4 لتر، بقوة 1700 وات، اسود- HFP70.000BK,7299.0,39,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/kenwood-digital-twin-air-fryer-4-liters-1700w-black-hfp70.000bk-133603987.html
24951,Carrier Optimax Pro Inverter Digital Split Air Conditioner with Plasma Function 2.25 HP Cooling & Heating - QHCT18DN,39273.0,26,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/carrier-optimax-pro-inverter-digital-split-air-conditioner-with-plasma-function-2.25-hp-cooling-heating-qhct18dn-133844607.html
24952,Fresh غسالة أوتوماتيكية تحميل علوي، 7 كجم، 500013520 - فضي,8399.0,8,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/fresh-automatic-top-load-washing-machine-7-kg-500013520-silver-133816251.html
24953,غطاء مكيف هواء سبليت - 110 × 31 سم (رمادي),146.5,21,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/generic-air-conditioner-cover-110-x-31-cm-gray-40946361.html
24954,Alaska ثلاجة ألاسكا العمودية - 3 أدراج - 135 لتر - إزالة الثلج - فضي,10889.0,0,4.5,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/alaska-upright-deep-freezer-3-drawers-135-liters-defrost-silver-132353700.html
24955,RAF اير فراير  ديجتال  10L Large Capacity R.5275,3850.0,35,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/raf-air-fryer-without-oil-10l-large-capacity-r.5275-133636220.html
24956,Haier غسالة أوتوماتيكية بالكامل تحميل أمامي رقمي بتقنية العاكس، 9 كجم، فضي - HW90-BP14929AS6,14190.0,43,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/haier-digital-front-load-full-automatic-washing-machine-with-inverter-technology-9-kg-silver-hw90-bp14929as6-133878181.html
24957,Fresh مكيف هواء سبليت انفرتر بارد وساخن ذكي 2.25 حصان أبيض,32989.0,14,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/fresh-split-air-conditioner-inverter-cool-and-hot-smart-2.25-hp-white-133750847.html
24958,حماية أرضية من الانزلاق - قاعدة غسالة مضادة للاهتزاز (4 قطع),185.0,51,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/generic-anti-slip-pad-floor-protector-anti-vibration-washing-machine-base-4pcs2-60325357.html
24959,مروحة يد صغيرة محمولة 5000mAh بمنفذ USB مع تابلت بخاصية إطلاق الروائح العلاجية وسلك من جوفيك، لون أخضر,210.0,0,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/generic-mini-hand-fan-5000-mah-portable-usb-fan-with-aromatherapy-tablet-and-cord-green-133598072.html
24960,Beko بيكو ثلاجة نوفروست 367  لتر - فضي - RDNE420KD,20499.0,32,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/beko-no-frost-refrigerator-367-liters-silver-rdne420kd-133722190.html
24961,White Point غسالة أطباق بسعة 10 أماكن - 4 برامج - أسود - WPD104B,15999.0,4,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/dishwasher-10-place-settings-4-programs-black-wpd104b-white-point-mpg3860804.html
24962,Sokany Sandwich Maker 1200 watt - SK-08036,1300.0,28,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-sandwich-maker-1200-watt-sk-08036-133628792.html
24963,كفر تكييف هواء خارجي شتوي - للحماية من المطر والعواصف,299.0,0,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/generic-winter-cover-for-outdoor-air-conditioners-rain-and-storm-proof-cover-for-weather-protection-133432215.html
24964,Brano خلاط يدوي 3*1 - 700 وات - برانو,495.0,17,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/brano-hand-blender-3-in-1-700-watt-128656642.html
24965,Electrostar ديب فريزر افقي الكتروستار 320 لتر سيلفر - ستانلس,13288.0,11,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/electrostar-chest-freezer-silver-stainless-steel-320-l-lc320sst00-132341876.html
24966,BLACK+DECKER BLACK+DECKER AF5539-B5 - قلاية هوائية ديجيتال من بلاك اند ديكر ، 5.5 اسود,4149.0,54,4.6,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/af5539-b5-black-decker-digital-air-fryer-5.5-black-blackdecker-mpg1155128.html
24967,Kiriazi ديب فريزر رأسي نو فروست كريازي، 5 درج، 230 لتر، E230 N5/3 - فضي,24099.0,40,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/kiriazi-e230-n53-upright-no-frost-freezer-5-drawers-230-liter-silver-125671575.html
24968,Fresh Matrix FDF-330 فريزر صندوقي عميق، إزالة الصقيع، 255 لتر، فضي - -500018325,11118.0,11,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/fresh-matrix-fdf-330-chest-deep-freezer-defrost-255-liter-silver-500018325-133750908.html
24969,RAF شواية كهربائية متعددة الوظائف W2000 R.5301,1650.0,18,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/raf-multifunctional-electric-grill-w2000-r.5301-133839744.html
24970,Sokany  SK-02027 Milk Frother 160ml 600W,1610.0,42,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/sokany-sk-02027-milk-frother-160ml-600w-133603679.html
24971,Fresh مروحة ستاند فريش ساني 16 إنش,1298.0,35,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/fresh-sunny-16-inch-stand-fan-132383686.html
24972,Mienta خلاط يدوي مينتا HM13638A مع عجانة، 500 وات - أسود,2049.0,7,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/mienta-hm13638a-hand-mixer-with-kneading-500-watt-black-124956325.html
24973,BLACK+DECKER AF300 قلاية هوائية - 4 لتر - 1.2 كجم - 1500 وات - أسود,2564.05,36,4.1,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/af300-air-fryer-4l-1.2kg-1500w-black-blackdecker-mpg3819212.html
24974,Siltal ثلاجة سيلتال ديفروست 280 لتر - باب واحد,10597.25,3,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/siltal-refrigerator-de-frost-280l-1-door-39822494.html
24975,LG فرن ميكروويف إل جي MH8265DIS مع شواية - سعة 42 لتر,9999.0,23,4.8,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/lg-mh8265dis-microwave-oven-with-grill-42-l-39747595.html
24976,Hans شفاط هانس المدمج المسطح 90 سم - ستانلس ستيل - 2 موتور - تركيا - فضي,4550.0,54,0.0,kitchen-utensils-and-gadgets,Jumia,https://www.jumia.com.eg/ar/hans-hans-flat-built-in-hood-90-cm-stainless-steel-2-motors-turkey-silver-129945342.html
